sample_id,st,zp,alpha_z,beta_z,alpha_m,m_max,delta_m,m_min,lambda_peak,mu_m,sigma_m,beta_q
pop00070_sample00011,24576,1.467527000697722,3.498709498953416,2.2302187698174083,3.4949573741262334,99.72419951715194,2.2557904004278106,9.533115679313841,0.02953786197186628,34.45524135472681,3.527962396771118,2.8328935275023435
pop00070_sample00012,26624,1.467527000697722,3.498709498953416,2.2302187698174083,3.4949573741262334,99.72419951715194,2.2557904004278106,9.533115679313841,0.02953786197186628,34.45524135472681,3.527962396771118,2.8328935275023435
pop00070_sample00013,28672,1.467527000697722,3.498709498953416,2.2302187698174083,3.4949573741262334,99.72419951715194,2.2557904004278106,9.533115679313841,0.02953786197186628,34.45524135472681,3.527962396771118,2.8328935275023435
pop00070_sample00014,30720,1.467527000697722,3.498709498953416,2.2302187698174083,3.4949573741262334,99.72419951715194,2.2557904004278106,9.533115679313841,0.02953786197186628,34.45524135472681,3.527962396771118,2.8328935275023435
pop00070_sample00015,32768,1.467527000697722,3.498709498953416,2.2302187698174083,3.4949573741262334,99.72419951715194,2.2557904004278106,9.533115679313841,0.02953786197186628,34.45524135472681,3.527962396771118,2.8328935275023435
pop00070_sample00016,34816,1.467527000697722,3.498709498953416,2.2302187698174083,3.4949573741262334,99.72419951715194,2.2557904004278106,9.533115679313841,0.02953786197186628,34.45524135472681,3.527962396771118,2.8328935275023435
pop00070_sample00017,36864,1.467527000697722,3.498709498953416,2.2302187698174083,3.4949573741262334,99.72419951715194,2.2557904004278106,9.533115679313841,0.02953786197186628,34.45524135472681,3.527962396771118,2.8328935275023435
pop00070_sample00018,38912,1.467527000697722,3.498709498953416,2.2302187698174083,3.4949573741262334,99.72419951715194,2.2557904004278106,9.533115679313841,0.02953786197186628,34.45524135472681,3.527962396771118,2.8328935275023435
pop00070_sample00019,40960,1.467527000697722,3.498709498953416,2.2302187698174083,3.4949573741262334,99.72419951715194,2.2557904004278106,9.533115679313841,0.02953786197186628,34.45524135472681,3.527962396771118,2.8328935275023435
pop00070_sample00020,43008,1.467527000697722,3.498709498953416,2.2302187698174083,3.4949573741262334,99.72419951715194,2.2557904004278106,9.533115679313841,0.02953786197186628,34.45524135472681,3.527962396771118,2.8328935275023435
pop00070_sample00021,45056,1.467527000697722,3.498709498953416,2.2302187698174083,3.4949573741262334,99.72419951715194,2.2557904004278106,9.533115679313841,0.02953786197186628,34.45524135472681,3.527962396771118,2.8328935275023435
pop00070_sample00022,47104,1.467527000697722,3.498709498953416,2.2302187698174083,3.4949573741262334,99.72419951715194,2.2557904004278106,9.533115679313841,0.02953786197186628,34.45524135472681,3.527962396771118,2.8328935275023435
pop00071_sample00000,2048,1.7893743337836747,3.0159384993244873,2.1480867060507913,3.371347208793701,23.89632760024464,3.222576831075412,5.175014236022216,0.028433157650857903,33.83178661783109,3.526927234307495,4.121800912578543
pop00071_sample00001,4096,1.7893743337836747,3.0159384993244873,2.1480867060507913,3.371347208793701,23.89632760024464,3.222576831075412,5.175014236022216,0.028433157650857903,33.83178661783109,3.526927234307495,4.121800912578543
pop00071_sample00002,6144,1.7893743337836747,3.0159384993244873,2.1480867060507913,3.371347208793701,23.89632760024464,3.222576831075412,5.175014236022216,0.028433157650857903,33.83178661783109,3.526927234307495,4.121800912578543
pop00071_sample00003,8192,1.7893743337836747,3.0159384993244873,2.1480867060507913,3.371347208793701,23.89632760024464,3.222576831075412,5.175014236022216,0.028433157650857903,33.83178661783109,3.526927234307495,4.121800912578543
pop00071_sample00004,10240,1.7893743337836747,3.0159384993244873,2.1480867060507913,3.371347208793701,23.89632760024464,3.222576831075412,5.175014236022216,0.028433157650857903,33.83178661783109,3.526927234307495,4.121800912578543
pop00071_sample00005,12288,1.7893743337836747,3.0159384993244873,2.1480867060507913,3.371347208793701,23.89632760024464,3.222576831075412,5.175014236022216,0.028433157650857903,33.83178661783109,3.526927234307495,4.121800912578543
pop00071_sample00006,14336,1.7893743337836747,3.0159384993244873,2.1480867060507913,3.371347208793701,23.89632760024464,3.222576831075412,5.175014236022216,0.028433157650857903,33.83178661783109,3.526927234307495,4.121800912578543
pop00071_sample00007,16384,1.7893743337836747,3.0159384993244873,2.1480867060507913,3.371347208793701,23.89632760024464,3.222576831075412,5.175014236022216,0.028433157650857903,33.83178661783109,3.526927234307495,4.121800912578543
pop00071_sample00008,18432,1.7893743337836747,3.0159384993244873,2.1480867060507913,3.371347208793701,23.89632760024464,3.222576831075412,5.175014236022216,0.028433157650857903,33.83178661783109,3.526927234307495,4.121800912578543
pop00071_sample00009,20480,1.7893743337836747,3.0159384993244873,2.1480867060507913,3.371347208793701,23.89632760024464,3.222576831075412,5.175014236022216,0.028433157650857903,33.83178661783109,3.526927234307495,4.121800912578543
pop00071_sample00010,22528,1.7893743337836747,3.0159384993244873,2.1480867060507913,3.371347208793701,23.89632760024464,3.222576831075412,5.175014236022216,0.028433157650857903,33.83178661783109,3.526927234307495,4.121800912578543
pop00071_sample00011,24576,1.7893743337836747,3.0159384993244873,2.1480867060507913,3.371347208793701,23.89632760024464,3.222576831075412,5.175014236022216,0.028433157650857903,33.83178661783109,3.526927234307495,4.121800912578543
pop00071_sample00012,26624,1.7893743337836747,3.0159384993244873,2.1480867060507913,3.371347208793701,23.89632760024464,3.222576831075412,5.175014236022216,0.028433157650857903,33.83178661783109,3.526927234307495,4.121800912578543
pop00071_sample00013,28672,1.7893743337836747,3.0159384993244873,2.1480867060507913,3.371347208793701,23.89632760024464,3.222576831075412,5.175014236022216,0.028433157650857903,33.83178661783109,3.526927234307495,4.121800912578543
pop00071_sample00014,30720,1.7893743337836747,3.0159384993244873,2.1480867060507913,3.371347208793701,23.89632760024464,3.222576831075412,5.175014236022216,0.028433157650857903,33.83178661783109,3.526927234307495,4.121800912578543
pop00071_sample00015,32768,1.7893743337836747,3.0159384993244873,2.1480867060507913,3.371347208793701,23.89632760024464,3.222576831075412,5.175014236022216,0.028433157650857903,33.83178661783109,3.526927234307495,4.121800912578543
pop00071_sample00016,34816,1.7893743337836747,3.0159384993244873,2.1480867060507913,3.371347208793701,23.89632760024464,3.222576831075412,5.175014236022216,0.028433157650857903,33.83178661783109,3.526927234307495,4.121800912578543
pop00071_sample00017,36864,1.7893743337836747,3.0159384993244873,2.1480867060507913,3.371347208793701,23.89632760024464,3.222576831075412,5.175014236022216,0.028433157650857903,33.83178661783109,3.526927234307495,4.121800912578543
pop00071_sample00018,38912,1.7893743337836747,3.0159384993244873,2.1480867060507913,3.371347208793701,23.89632760024464,3.222576831075412,5.175014236022216,0.028433157650857903,33.83178661783109,3.526927234307495,4.121800912578543
pop00071_sample00019,40960,1.7893743337836747,3.0159384993244873,2.1480867060507913,3.371347208793701,23.89632760024464,3.222576831075412,5.175014236022216,0.028433157650857903,33.83178661783109,3.526927234307495,4.121800912578543
pop00071_sample00020,43008,1.7893743337836747,3.0159384993244873,2.1480867060507913,3.371347208793701,23.89632760024464,3.222576831075412,5.175014236022216,0.028433157650857903,33.83178661783109,3.526927234307495,4.121800912578543
pop00071_sample00021,45056,1.7893743337836747,3.0159384993244873,2.1480867060507913,3.371347208793701,23.89632760024464,3.222576831075412,5.175014236022216,0.028433157650857903,33.83178661783109,3.526927234307495,4.121800912578543
pop00071_sample00022,47104,1.7893743337836747,3.0159384993244873,2.1480867060507913,3.371347208793701,23.89632760024464,3.222576831075412,5.175014236022216,0.028433157650857903,33.83178661783109,3.526927234307495,4.121800912578543
pop00072_sample00000,2048,1.4395985257665829,3.5406022113501248,2.266055492888668,3.278149529036442,51.6000627247875,7.812969505443145,5.376786192242632,0.030320667926196407,35.350322055591135,3.570135587051369,-4.5943038125619005
pop00072_sample00001,4096,1.4395985257665829,3.5406022113501248,2.266055492888668,3.278149529036442,51.6000627247875,7.812969505443145,5.376786192242632,0.030320667926196407,35.350322055591135,3.570135587051369,-4.5943038125619005
pop00072_sample00002,6144,1.4395985257665829,3.5406022113501248,2.266055492888668,3.278149529036442,51.6000627247875,7.812969505443145,5.376786192242632,0.030320667926196407,35.350322055591135,3.570135587051369,-4.5943038125619005
pop00072_sample00003,8192,1.4395985257665829,3.5406022113501248,2.266055492888668,3.278149529036442,51.6000627247875,7.812969505443145,5.376786192242632,0.030320667926196407,35.350322055591135,3.570135587051369,-4.5943038125619005
pop00072_sample00004,10240,1.4395985257665829,3.5406022113501248,2.266055492888668,3.278149529036442,51.6000627247875,7.812969505443145,5.376786192242632,0.030320667926196407,35.350322055591135,3.570135587051369,-4.5943038125619005
pop00072_sample00005,12288,1.4395985257665829,3.5406022113501248,2.266055492888668,3.278149529036442,51.6000627247875,7.812969505443145,5.376786192242632,0.030320667926196407,35.350322055591135,3.570135587051369,-4.5943038125619005
pop00072_sample00006,14336,1.4395985257665829,3.5406022113501248,2.266055492888668,3.278149529036442,51.6000627247875,7.812969505443145,5.376786192242632,0.030320667926196407,35.350322055591135,3.570135587051369,-4.5943038125619005
pop00072_sample00007,16384,1.4395985257665829,3.5406022113501248,2.266055492888668,3.278149529036442,51.6000627247875,7.812969505443145,5.376786192242632,0.030320667926196407,35.350322055591135,3.570135587051369,-4.5943038125619005
pop00072_sample00008,18432,1.4395985257665829,3.5406022113501248,2.266055492888668,3.278149529036442,51.6000627247875,7.812969505443145,5.376786192242632,0.030320667926196407,35.350322055591135,3.570135587051369,-4.5943038125619005
pop00072_sample00009,20480,1.4395985257665829,3.5406022113501248,2.266055492888668,3.278149529036442,51.6000627247875,7.812969505443145,5.376786192242632,0.030320667926196407,35.350322055591135,3.570135587051369,-4.5943038125619005
pop00072_sample00010,22528,1.4395985257665829,3.5406022113501248,2.266055492888668,3.278149529036442,51.6000627247875,7.812969505443145,5.376786192242632,0.030320667926196407,35.350322055591135,3.570135587051369,-4.5943038125619005
pop00072_sample00011,24576,1.4395985257665829,3.5406022113501248,2.266055492888668,3.278149529036442,51.6000627247875,7.812969505443145,5.376786192242632,0.030320667926196407,35.350322055591135,3.570135587051369,-4.5943038125619005
pop00072_sample00012,26624,1.4395985257665829,3.5406022113501248,2.266055492888668,3.278149529036442,51.6000627247875,7.812969505443145,5.376786192242632,0.030320667926196407,35.350322055591135,3.570135587051369,-4.5943038125619005
pop00072_sample00013,28672,1.4395985257665829,3.5406022113501248,2.266055492888668,3.278149529036442,51.6000627247875,7.812969505443145,5.376786192242632,0.030320667926196407,35.350322055591135,3.570135587051369,-4.5943038125619005
pop00072_sample00014,30720,1.4395985257665829,3.5406022113501248,2.266055492888668,3.278149529036442,51.6000627247875,7.812969505443145,5.376786192242632,0.030320667926196407,35.350322055591135,3.570135587051369,-4.5943038125619005
pop00072_sample00015,32768,1.4395985257665829,3.5406022113501248,2.266055492888668,3.278149529036442,51.6000627247875,7.812969505443145,5.376786192242632,0.030320667926196407,35.350322055591135,3.570135587051369,-4.5943038125619005
pop00072_sample00016,34816,1.4395985257665829,3.5406022113501248,2.266055492888668,3.278149529036442,51.6000627247875,7.812969505443145,5.376786192242632,0.030320667926196407,35.350322055591135,3.570135587051369,-4.5943038125619005
pop00072_sample00017,36864,1.4395985257665829,3.5406022113501248,2.266055492888668,3.278149529036442,51.6000627247875,7.812969505443145,5.376786192242632,0.030320667926196407,35.350322055591135,3.570135587051369,-4.5943038125619005
pop00072_sample00018,38912,1.4395985257665829,3.5406022113501248,2.266055492888668,3.278149529036442,51.6000627247875,7.812969505443145,5.376786192242632,0.030320667926196407,35.350322055591135,3.570135587051369,-4.5943038125619005
pop00072_sample00019,40960,1.4395985257665829,3.5406022113501248,2.266055492888668,3.278149529036442,51.6000627247875,7.812969505443145,5.376786192242632,0.030320667926196407,35.350322055591135,3.570135587051369,-4.5943038125619005
pop00072_sample00020,43008,1.4395985257665829,3.5406022113501248,2.266055492888668,3.278149529036442,51.6000627247875,7.812969505443145,5.376786192242632,0.030320667926196407,35.350322055591135,3.570135587051369,-4.5943038125619005
pop00072_sample00021,45056,1.4395985257665829,3.5406022113501248,2.266055492888668,3.278149529036442,51.6000627247875,7.812969505443145,5.376786192242632,0.030320667926196407,35.350322055591135,3.570135587051369,-4.5943038125619005
pop00072_sample00022,47104,1.4395985257665829,3.5406022113501248,2.266055492888668,3.278149529036442,51.6000627247875,7.812969505443145,5.376786192242632,0.030320667926196407,35.350322055591135,3.570135587051369,-4.5943038125619005
pop00073_sample00000,2048,1.505570867076953,3.44164369938457,2.189842584987523,3.3358893607518314,65.48004453036744,7.036245500311992,7.857321507648462,0.025758585566302956,33.654815042274144,3.5842061638076546,2.2857179476953906
pop00073_sample00001,4096,1.505570867076953,3.44164369938457,2.189842584987523,3.3358893607518314,65.48004453036744,7.036245500311992,7.857321507648462,0.025758585566302956,33.654815042274144,3.5842061638076546,2.2857179476953906
pop00073_sample00002,6144,1.505570867076953,3.44164369938457,2.189842584987523,3.3358893607518314,65.48004453036744,7.036245500311992,7.857321507648462,0.025758585566302956,33.654815042274144,3.5842061638076546,2.2857179476953906
pop00073_sample00003,8192,1.505570867076953,3.44164369938457,2.189842584987523,3.3358893607518314,65.48004453036744,7.036245500311992,7.857321507648462,0.025758585566302956,33.654815042274144,3.5842061638076546,2.2857179476953906
pop00073_sample00004,10240,1.505570867076953,3.44164369938457,2.189842584987523,3.3358893607518314,65.48004453036744,7.036245500311992,7.857321507648462,0.025758585566302956,33.654815042274144,3.5842061638076546,2.2857179476953906
pop00073_sample00005,12288,1.505570867076953,3.44164369938457,2.189842584987523,3.3358893607518314,65.48004453036744,7.036245500311992,7.857321507648462,0.025758585566302956,33.654815042274144,3.5842061638076546,2.2857179476953906
pop00073_sample00006,14336,1.505570867076953,3.44164369938457,2.189842584987523,3.3358893607518314,65.48004453036744,7.036245500311992,7.857321507648462,0.025758585566302956,33.654815042274144,3.5842061638076546,2.2857179476953906
pop00073_sample00007,16384,1.505570867076953,3.44164369938457,2.189842584987523,3.3358893607518314,65.48004453036744,7.036245500311992,7.857321507648462,0.025758585566302956,33.654815042274144,3.5842061638076546,2.2857179476953906
pop00073_sample00008,18432,1.505570867076953,3.44164369938457,2.189842584987523,3.3358893607518314,65.48004453036744,7.036245500311992,7.857321507648462,0.025758585566302956,33.654815042274144,3.5842061638076546,2.2857179476953906
pop00073_sample00009,20480,1.505570867076953,3.44164369938457,2.189842584987523,3.3358893607518314,65.48004453036744,7.036245500311992,7.857321507648462,0.025758585566302956,33.654815042274144,3.5842061638076546,2.2857179476953906
pop00073_sample00010,22528,1.505570867076953,3.44164369938457,2.189842584987523,3.3358893607518314,65.48004453036744,7.036245500311992,7.857321507648462,0.025758585566302956,33.654815042274144,3.5842061638076546,2.2857179476953906
pop00073_sample00011,24576,1.505570867076953,3.44164369938457,2.189842584987523,3.3358893607518314,65.48004453036744,7.036245500311992,7.857321507648462,0.025758585566302956,33.654815042274144,3.5842061638076546,2.2857179476953906
pop00073_sample00012,26624,1.505570867076953,3.44164369938457,2.189842584987523,3.3358893607518314,65.48004453036744,7.036245500311992,7.857321507648462,0.025758585566302956,33.654815042274144,3.5842061638076546,2.2857179476953906
pop00073_sample00013,28672,1.505570867076953,3.44164369938457,2.189842584987523,3.3358893607518314,65.48004453036744,7.036245500311992,7.857321507648462,0.025758585566302956,33.654815042274144,3.5842061638076546,2.2857179476953906
pop00073_sample00014,30720,1.505570867076953,3.44164369938457,2.189842584987523,3.3358893607518314,65.48004453036744,7.036245500311992,7.857321507648462,0.025758585566302956,33.654815042274144,3.5842061638076546,2.2857179476953906
pop00073_sample00015,32768,1.505570867076953,3.44164369938457,2.189842584987523,3.3358893607518314,65.48004453036744,7.036245500311992,7.857321507648462,0.025758585566302956,33.654815042274144,3.5842061638076546,2.2857179476953906
pop00073_sample00016,34816,1.505570867076953,3.44164369938457,2.189842584987523,3.3358893607518314,65.48004453036744,7.036245500311992,7.857321507648462,0.025758585566302956,33.654815042274144,3.5842061638076546,2.2857179476953906
pop00073_sample00017,36864,1.505570867076953,3.44164369938457,2.189842584987523,3.3358893607518314,65.48004453036744,7.036245500311992,7.857321507648462,0.025758585566302956,33.654815042274144,3.5842061638076546,2.2857179476953906
pop00073_sample00018,38912,1.505570867076953,3.44164369938457,2.189842584987523,3.3358893607518314,65.48004453036744,7.036245500311992,7.857321507648462,0.025758585566302956,33.654815042274144,3.5842061638076546,2.2857179476953906
pop00073_sample00019,40960,1.505570867076953,3.44164369938457,2.189842584987523,3.3358893607518314,65.48004453036744,7.036245500311992,7.857321507648462,0.025758585566302956,33.654815042274144,3.5842061638076546,2.2857179476953906
pop00073_sample00020,43008,1.505570867076953,3.44164369938457,2.189842584987523,3.3358893607518314,65.48004453036744,7.036245500311992,7.857321507648462,0.025758585566302956,33.654815042274144,3.5842061638076546,2.2857179476953906
pop00073_sample00021,45056,1.505570867076953,3.44164369938457,2.189842584987523,3.3358893607518314,65.48004453036744,7.036245500311992,7.857321507648462,0.025758585566302956,33.654815042274144,3.5842061638076546,2.2857179476953906
pop00073_sample00022,47104,1.505570867076953,3.44164369938457,2.189842584987523,3.3358893607518314,65.48004453036744,7.036245500311992,7.857321507648462,0.025758585566302956,33.654815042274144,3.5842061638076546,2.2857179476953906
pop00074_sample00000,2048,2.0104868204276705,2.684269769358494,2.4414659320793075,3.400669307722892,92.27059001359608,6.897604602585923,6.1513511437685855,0.05926301048254949,33.30104901054018,3.5857870751638288,1.5070794134653678
pop00074_sample00001,4096,2.0104868204276705,2.684269769358494,2.4414659320793075,3.400669307722892,92.27059001359608,6.897604602585923,6.1513511437685855,0.05926301048254949,33.30104901054018,3.5857870751638288,1.5070794134653678
pop00074_sample00002,6144,2.0104868204276705,2.684269769358494,2.4414659320793075,3.400669307722892,92.27059001359608,6.897604602585923,6.1513511437685855,0.05926301048254949,33.30104901054018,3.5857870751638288,1.5070794134653678
pop00074_sample00003,8192,2.0104868204276705,2.684269769358494,2.4414659320793075,3.400669307722892,92.27059001359608,6.897604602585923,6.1513511437685855,0.05926301048254949,33.30104901054018,3.5857870751638288,1.5070794134653678
pop00074_sample00004,10240,2.0104868204276705,2.684269769358494,2.4414659320793075,3.400669307722892,92.27059001359608,6.897604602585923,6.1513511437685855,0.05926301048254949,33.30104901054018,3.5857870751638288,1.5070794134653678
pop00074_sample00005,12288,2.0104868204276705,2.684269769358494,2.4414659320793075,3.400669307722892,92.27059001359608,6.897604602585923,6.1513511437685855,0.05926301048254949,33.30104901054018,3.5857870751638288,1.5070794134653678
pop00074_sample00006,14336,2.0104868204276705,2.684269769358494,2.4414659320793075,3.400669307722892,92.27059001359608,6.897604602585923,6.1513511437685855,0.05926301048254949,33.30104901054018,3.5857870751638288,1.5070794134653678
pop00074_sample00007,16384,2.0104868204276705,2.684269769358494,2.4414659320793075,3.400669307722892,92.27059001359608,6.897604602585923,6.1513511437685855,0.05926301048254949,33.30104901054018,3.5857870751638288,1.5070794134653678
pop00074_sample00008,18432,2.0104868204276705,2.684269769358494,2.4414659320793075,3.400669307722892,92.27059001359608,6.897604602585923,6.1513511437685855,0.05926301048254949,33.30104901054018,3.5857870751638288,1.5070794134653678
pop00074_sample00009,20480,2.0104868204276705,2.684269769358494,2.4414659320793075,3.400669307722892,92.27059001359608,6.897604602585923,6.1513511437685855,0.05926301048254949,33.30104901054018,3.5857870751638288,1.5070794134653678
pop00074_sample00010,22528,2.0104868204276705,2.684269769358494,2.4414659320793075,3.400669307722892,92.27059001359608,6.897604602585923,6.1513511437685855,0.05926301048254949,33.30104901054018,3.5857870751638288,1.5070794134653678
pop00074_sample00011,24576,2.0104868204276705,2.684269769358494,2.4414659320793075,3.400669307722892,92.27059001359608,6.897604602585923,6.1513511437685855,0.05926301048254949,33.30104901054018,3.5857870751638288,1.5070794134653678
pop00074_sample00012,26624,2.0104868204276705,2.684269769358494,2.4414659320793075,3.400669307722892,92.27059001359608,6.897604602585923,6.1513511437685855,0.05926301048254949,33.30104901054018,3.5857870751638288,1.5070794134653678
pop00074_sample00013,28672,2.0104868204276705,2.684269769358494,2.4414659320793075,3.400669307722892,92.27059001359608,6.897604602585923,6.1513511437685855,0.05926301048254949,33.30104901054018,3.5857870751638288,1.5070794134653678
pop00074_sample00014,30720,2.0104868204276705,2.684269769358494,2.4414659320793075,3.400669307722892,92.27059001359608,6.897604602585923,6.1513511437685855,0.05926301048254949,33.30104901054018,3.5857870751638288,1.5070794134653678
pop00074_sample00015,32768,2.0104868204276705,2.684269769358494,2.4414659320793075,3.400669307722892,92.27059001359608,6.897604602585923,6.1513511437685855,0.05926301048254949,33.30104901054018,3.5857870751638288,1.5070794134653678
pop00074_sample00016,34816,2.0104868204276705,2.684269769358494,2.4414659320793075,3.400669307722892,92.27059001359608,6.897604602585923,6.1513511437685855,0.05926301048254949,33.30104901054018,3.5857870751638288,1.5070794134653678
pop00074_sample00017,36864,2.0104868204276705,2.684269769358494,2.4414659320793075,3.400669307722892,92.27059001359608,6.897604602585923,6.1513511437685855,0.05926301048254949,33.30104901054018,3.5857870751638288,1.5070794134653678
pop00074_sample00018,38912,2.0104868204276705,2.684269769358494,2.4414659320793075,3.400669307722892,92.27059001359608,6.897604602585923,6.1513511437685855,0.05926301048254949,33.30104901054018,3.5857870751638288,1.5070794134653678
pop00074_sample00019,40960,2.0104868204276705,2.684269769358494,2.4414659320793075,3.400669307722892,92.27059001359608,6.897604602585923,6.1513511437685855,0.05926301048254949,33.30104901054018,3.5857870751638288,1.5070794134653678
pop00074_sample00020,43008,2.0104868204276705,2.684269769358494,2.4414659320793075,3.400669307722892,92.27059001359608,6.897604602585923,6.1513511437685855,0.05926301048254949,33.30104901054018,3.5857870751638288,1.5070794134653678
pop00074_sample00021,45056,2.0104868204276705,2.684269769358494,2.4414659320793075,3.400669307722892,92.27059001359608,6.897604602585923,6.1513511437685855,0.05926301048254949,33.30104901054018,3.5857870751638288,1.5070794134653678
pop00074_sample00022,47104,2.0104868204276705,2.684269769358494,2.4414659320793075,3.400669307722892,92.27059001359608,6.897604602585923,6.1513511437685855,0.05926301048254949,33.30104901054018,3.5857870751638288,1.5070794134653678
pop00075_sample00000,2048,1.9112738226505632,2.8330892660241545,2.267207685332735,3.208863074890599,41.44472173567469,4.264866486915153,4.673166089614787,0.052585523243121546,33.63607750800332,3.5585733763379785,-2.660438197972402
pop00075_sample00001,4096,1.9112738226505632,2.8330892660241545,2.267207685332735,3.208863074890599,41.44472173567469,4.264866486915153,4.673166089614787,0.052585523243121546,33.63607750800332,3.5585733763379785,-2.660438197972402
pop00075_sample00002,6144,1.9112738226505632,2.8330892660241545,2.267207685332735,3.208863074890599,41.44472173567469,4.264866486915153,4.673166089614787,0.052585523243121546,33.63607750800332,3.5585733763379785,-2.660438197972402
pop00075_sample00003,8192,1.9112738226505632,2.8330892660241545,2.267207685332735,3.208863074890599,41.44472173567469,4.264866486915153,4.673166089614787,0.052585523243121546,33.63607750800332,3.5585733763379785,-2.660438197972402
pop00075_sample00004,10240,1.9112738226505632,2.8330892660241545,2.267207685332735,3.208863074890599,41.44472173567469,4.264866486915153,4.673166089614787,0.052585523243121546,33.63607750800332,3.5585733763379785,-2.660438197972402
pop00075_sample00005,12288,1.9112738226505632,2.8330892660241545,2.267207685332735,3.208863074890599,41.44472173567469,4.264866486915153,4.673166089614787,0.052585523243121546,33.63607750800332,3.5585733763379785,-2.660438197972402
pop00075_sample00006,14336,1.9112738226505632,2.8330892660241545,2.267207685332735,3.208863074890599,41.44472173567469,4.264866486915153,4.673166089614787,0.052585523243121546,33.63607750800332,3.5585733763379785,-2.660438197972402
pop00075_sample00007,16384,1.9112738226505632,2.8330892660241545,2.267207685332735,3.208863074890599,41.44472173567469,4.264866486915153,4.673166089614787,0.052585523243121546,33.63607750800332,3.5585733763379785,-2.660438197972402
pop00075_sample00008,18432,1.9112738226505632,2.8330892660241545,2.267207685332735,3.208863074890599,41.44472173567469,4.264866486915153,4.673166089614787,0.052585523243121546,33.63607750800332,3.5585733763379785,-2.660438197972402
pop00075_sample00009,20480,1.9112738226505632,2.8330892660241545,2.267207685332735,3.208863074890599,41.44472173567469,4.264866486915153,4.673166089614787,0.052585523243121546,33.63607750800332,3.5585733763379785,-2.660438197972402
pop00075_sample00010,22528,1.9112738226505632,2.8330892660241545,2.267207685332735,3.208863074890599,41.44472173567469,4.264866486915153,4.673166089614787,0.052585523243121546,33.63607750800332,3.5585733763379785,-2.660438197972402
pop00075_sample00011,24576,1.9112738226505632,2.8330892660241545,2.267207685332735,3.208863074890599,41.44472173567469,4.264866486915153,4.673166089614787,0.052585523243121546,33.63607750800332,3.5585733763379785,-2.660438197972402
pop00075_sample00012,26624,1.9112738226505632,2.8330892660241545,2.267207685332735,3.208863074890599,41.44472173567469,4.264866486915153,4.673166089614787,0.052585523243121546,33.63607750800332,3.5585733763379785,-2.660438197972402
pop00075_sample00013,28672,1.9112738226505632,2.8330892660241545,2.267207685332735,3.208863074890599,41.44472173567469,4.264866486915153,4.673166089614787,0.052585523243121546,33.63607750800332,3.5585733763379785,-2.660438197972402
pop00075_sample00014,30720,1.9112738226505632,2.8330892660241545,2.267207685332735,3.208863074890599,41.44472173567469,4.264866486915153,4.673166089614787,0.052585523243121546,33.63607750800332,3.5585733763379785,-2.660438197972402
pop00075_sample00015,32768,1.9112738226505632,2.8330892660241545,2.267207685332735,3.208863074890599,41.44472173567469,4.264866486915153,4.673166089614787,0.052585523243121546,33.63607750800332,3.5585733763379785,-2.660438197972402
pop00075_sample00016,34816,1.9112738226505632,2.8330892660241545,2.267207685332735,3.208863074890599,41.44472173567469,4.264866486915153,4.673166089614787,0.052585523243121546,33.63607750800332,3.5585733763379785,-2.660438197972402
pop00075_sample00017,36864,1.9112738226505632,2.8330892660241545,2.267207685332735,3.208863074890599,41.44472173567469,4.264866486915153,4.673166089614787,0.052585523243121546,33.63607750800332,3.5585733763379785,-2.660438197972402
pop00075_sample00018,38912,1.9112738226505632,2.8330892660241545,2.267207685332735,3.208863074890599,41.44472173567469,4.264866486915153,4.673166089614787,0.052585523243121546,33.63607750800332,3.5585733763379785,-2.660438197972402
pop00075_sample00019,40960,1.9112738226505632,2.8330892660241545,2.267207685332735,3.208863074890599,41.44472173567469,4.264866486915153,4.673166089614787,0.052585523243121546,33.63607750800332,3.5585733763379785,-2.660438197972402
pop00075_sample00020,43008,1.9112738226505632,2.8330892660241545,2.267207685332735,3.208863074890599,41.44472173567469,4.264866486915153,4.673166089614787,0.052585523243121546,33.63607750800332,3.5585733763379785,-2.660438197972402
pop00075_sample00021,45056,1.9112738226505632,2.8330892660241545,2.267207685332735,3.208863074890599,41.44472173567469,4.264866486915153,4.673166089614787,0.052585523243121546,33.63607750800332,3.5585733763379785,-2.660438197972402
pop00075_sample00022,47104,1.9112738226505632,2.8330892660241545,2.267207685332735,3.208863074890599,41.44472173567469,4.264866486915153,4.673166089614787,0.052585523243121546,33.63607750800332,3.5585733763379785,-2.660438197972402
pop00076_sample00000,2048,1.8834611903826999,2.8748082144259497,2.231772330470015,3.1730774755942543,10.591538952284965,5.283786812668901,3.1875827571807633,0.05047965937469016,35.00126837092506,3.580271609433014,0.7852372488362729
pop00076_sample00001,4096,1.8834611903826999,2.8748082144259497,2.231772330470015,3.1730774755942543,10.591538952284965,5.283786812668901,3.1875827571807633,0.05047965937469016,35.00126837092506,3.580271609433014,0.7852372488362729
pop00076_sample00002,6144,1.8834611903826999,2.8748082144259497,2.231772330470015,3.1730774755942543,10.591538952284965,5.283786812668901,3.1875827571807633,0.05047965937469016,35.00126837092506,3.580271609433014,0.7852372488362729
pop00076_sample00003,8192,1.8834611903826999,2.8748082144259497,2.231772330470015,3.1730774755942543,10.591538952284965,5.283786812668901,3.1875827571807633,0.05047965937469016,35.00126837092506,3.580271609433014,0.7852372488362729
